1088762	1094519	5758	1	5758	5758	100.00	5179971	5758	0.11	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000151
1371606	1372930	1	1325	1325	1325	100.00	5069678	1325	0.03	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1000154
2299267	2299593	1	328	327	328	96.66	5437407	2108	0.01	15.56	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000155
2299682	2300583	1207	2108	902	902	99.11	5437407	2108	0.02	42.79	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000155
2449304	2451411	2108	1	2108	2108	100.00	5594477	2108	0.04	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000155
4711697	4713282	1	1599	1586	1599	93.00	5437407	1599	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000156
4656852	4658450	1599	1	1599	1599	100.00	5179971	1599	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000156
2106064	2107253	1	1190	1190	1190	100.00	5437407	1190	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000157
2615890	2617079	1190	1	1190	1190	98.07	5594477	1190	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000157
1993619	1994808	1190	1	1190	1190	98.32	4641652	1190	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000157
2017366	2018555	1190	1	1190	1190	98.07	5179971	1190	0.02	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000157
375447	377208	1	1762	1762	1762	100.00	4641652	1762	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000159
4038555	4040316	1762	1	1762	1762	98.35	5437407	1762	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000159
639543	641043	1501	1	1501	1501	97.07	5594477	1501	0.03	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000160
557677	559177	1501	1	1501	1501	96.27	5179971	1501	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000160
3414319	3415943	7	1631	1625	1625	98.89	5437407	1631	0.03	99.63	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000161
969334	970964	1631	1	1631	1631	100.00	4641652	1631	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000161
4744825	4746856	1	2032	2032	2032	100.00	5069678	2032	0.04	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1000167
4699086	4701117	2032	1	2032	2032	97.98	5437407	2032	0.04	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000167
112613	113848	1	1236	1236	1236	99.60	5594477	1236	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000169
108008	109243	1	1236	1236	1236	99.92	4641652	1236	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000169
110450	111685	1	1236	1236	1236	98.54	5179971	1236	0.02	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000169
4340883	4342118	1236	1	1236	1236	99.92	5437407	1236	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000169
1529217	1530504	1	1288	1288	1288	100.00	5179971	1288	0.02	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000170
704730	706328	1	1599	1599	1599	100.00	4641652	1599	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000171
3719225	3720823	1599	1	1599	1599	98.94	5437407	1599	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000171
2604365	2607946	3582	1	3582	3582	100.00	5594477	3582	0.06	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000172
4622557	4623843	1287	1	1287	1287	100.00	5069678	1287	0.03	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1000173
547980	549409	1	1430	1430	1430	100.00	5437407	1430	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000177
4139106	4140535	1430	1	1430	1430	98.18	5594477	1430	0.03	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000177
3613531	3614960	1430	1	1430	1430	97.62	5179971	1430	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000177
3919163	3920567	1	1405	1405	1405	100.00	4641652	1405	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000180
5231160	5232564	1405	1	1405	1405	99.86	5437407	1405	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000180
2467114	2468238	1	1125	1125	1125	99.64	5594477	1125	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000181
1865509	1866633	1	1125	1125	1125	99.91	4641652	1125	0.02	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000181
2283739	2284863	1125	1	1125	1125	99.73	5437407	1125	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000181
3906008	3906497	1	490	490	490	99.80	5594477	1341	0.01	36.54	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000185
3908048	3908656	733	1341	609	609	99.01	5594477	1341	0.01	45.41	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000185
3449386	3449994	733	1341	609	609	96.22	5069678	1341	0.01	45.41	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1000185
783843	785183	1341	1	1341	1341	100.00	5437407	1341	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000185
2318427	2320270	1	1844	1844	1844	100.00	5437407	1844	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000189
2429616	2431459	1844	1	1844	1844	96.58	5594477	1844	0.03	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000189
1830104	1831947	1844	1	1844	1844	97.67	4641652	1844	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000189
1863566	1865409	1844	1	1844	1844	96.58	5179971	1844	0.04	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000189
4119627	4120709	1	1083	1083	1083	99.35	5437407	1083	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000190
305160	306242	1083	1	1083	1083	100.00	4641652	1083	0.02	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000190
4611105	4613070	1966	1	1966	1966	99.59	5594477	1966	0.04	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000194
4124870	4126835	1966	1	1966	1966	99.90	5069678	1966	0.04	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1000194
1924254	1925321	1	1068	1068	1068	100.00	5594477	1068	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000195
65432	70150	1	4719	4719	4719	100.00	5437407	4719	0.09	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000196
3819641	3819955	4719	4405	315	315	100.00	5437407	4719	0.01	6.68	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000196
4682011	4683676	1	1666	1666	1666	99.52	5437407	1666	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000199
4762177	4763842	1666	1	1666	1666	98.50	5069678	1666	0.03	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1000199
4414881	4416546	1666	1	1666	1666	99.70	4641652	1666	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000199
4927307	4928572	1	1266	1266	1266	98.18	5437407	2077	0.02	60.95	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000203
4212874	4214950	2077	1	2077	2077	100.00	4641652	2077	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000203
2833971	2837691	1	3721	3721	3721	96.32	5437407	3721	0.07	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000204
1879016	1882736	3721	1	3721	3721	100.00	5594477	3721	0.07	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000204
925920	928636	2717	1	2717	2717	100.00	5594477	2717	0.05	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000206
5044517	5050658	1	6142	6142	6142	100.00	5069678	6142	0.12	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1000208
5543351	5547898	4830	293	4548	4538	95.43	5594477	6142	0.08	73.88	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000208
1168424	1168803	6142	5763	380	380	99.21	5069678	6142	0.01	6.19	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1000208
1110842	1114165	1	3324	3324	3324	97.41	5437407	3324	0.06	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000210
2951635	2954958	3324	1	3324	3324	100.00	4641652	3324	0.07	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000210
1408439	1412290	1	3852	3852	3852	100.00	5594477	3852	0.07	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000212
3162387	3166237	3852	1	3851	3852	97.66	5437407	3852	0.07	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000212
4761001	4762962	1	1962	1962	1962	100.00	5179971	1962	0.04	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000213
444287	445418	1	1132	1132	1132	100.00	4641652	1132	0.02	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000215
3973137	3974268	1132	1	1132	1132	99.91	5437407	1132	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000215
5005703	5008046	1	2344	2344	2344	98.04	5437407	2344	0.04	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000221
4136684	4139027	2344	1	2344	2344	100.00	4641652	2344	0.05	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000221
4110834	4111959	1	1126	1126	1126	100.00	4641652	1126	0.02	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000225
5038163	5039288	1126	1	1126	1126	99.20	5437407	1126	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000225
4849244	4850637	1	1394	1394	1394	99.14	5437407	1394	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000227
4289168	4290561	1394	1	1394	1394	100.00	4641652	1394	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000227
3389217	3390790	1	1574	1574	1574	100.00	5594477	1574	0.03	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000230
3072400	3074905	1	2506	2506	2506	100.00	5069678	2506	0.05	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1000232
1480696	1480978	283	1	283	283	100.00	5069678	2506	0.01	11.29	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1000232
745694	753586	1	7893	7893	7893	100.00	4641652	7893	0.17	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000233
3680066	3682963	2898	1	2898	2898	97.45	5437407	7893	0.05	36.72	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000233
1782308	1783425	1118	1	1118	1118	100.00	5179971	1118	0.02	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000236
1152634	1154299	1	1666	1666	1666	99.34	5437407	1666	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000238
3633518	3635183	1666	1	1666	1666	99.16	5594477	1666	0.03	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000238
2911119	2912784	1666	1	1666	1666	99.94	4641652	1666	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000238
3425443	3427104	1	1662	1662	1662	99.82	5437407	1662	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000241
958172	959833	1662	1	1662	1662	100.00	4641652	1662	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000241
2240449	2242405	385	2319	1957	1935	94.13	5594477	2319	0.03	83.44	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000244
2928379	2929118	1577	2319	740	743	94.62	5437407	2319	0.01	32.04	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000244
1441075	1443393	2319	1	2319	2319	100.00	5069678	2319	0.05	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1000244
3287095	3288819	1	1725	1725	1725	100.00	5594477	1725	0.03	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000245
1486946	1488670	1725	1	1725	1725	98.09	5437407	1725	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000245
4780859	4790858	1	10000	10000	10000	100.00	5179971	10000	0.19	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000249.0
4790859	4800858	1	10000	10000	10000	100.00	5179971	10000	0.19	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000249.1
4800859	4811892	1	11034	11034	11034	100.00	5179971	11034	0.21	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000249.2
2183926	2184423	11034	10525	498	510	91.37	5179971	11034	0.01	4.62	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000249.2
1251278	1251702	346	770	425	425	93.91	5179971	8258	0.01	5.15	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000250
1253620	1254872	3389	4641	1253	1253	98.08	5179971	8258	0.02	15.17	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000250
2611398	2619655	8258	1	8258	8258	100.00	5069678	8258	0.16	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1000250
1185187	1186511	1	1325	1325	1325	100.00	4641652	1325	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000251
3051356	3052679	1325	2	1324	1324	99.70	5437407	1325	0.02	99.92	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000251
1443617	1444885	1	1270	1269	1270	98.58	5437407	1270	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000252
2613883	2615152	1270	1	1270	1270	100.00	4641652	1270	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000252
1404810	1406682	1873	1	1873	1873	100.00	5179971	1873	0.04	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-1000253
2005092	2005563	1002	1473	472	472	99.58	5437407	1473	0.01	32.04	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000255
2067767	2069239	1473	1	1473	1473	100.00	4641652	1473	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000255
2387754	2389041	1	1288	1288	1288	100.00	5069678	1288	0.03	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1000256
815051	816930	1	1880	1880	1880	100.00	5437407	1880	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000257
3407742	3409620	1880	1	1879	1880	94.10	5069678	1880	0.04	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1000257
4152093	4153532	1440	1	1440	1440	100.00	5594477	1440	0.03	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-1000260
605370	606747	1	1378	1378	1378	99.78	5437407	1378	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-1000264
3339190	3340567	1378	1	1378	1378	100.00	4641652	1378	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000264
2483612	2484611	1	1000	1000	1000	97.80	5069678	5611	0.02	17.82	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-1000265
2356691	2362301	1	5611	5611	5611	99.96	4641652	5611	0.12	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-1000265
